Protein Id,Gene Symbol,Description,Group ID,Set1 Peptides,BT20,HCC1806,Hs578T,MCF10A,MCF7,MDAMB231,PDX1258,PDX1328,SKBR3,Bridge1
sp|Q15596|NCOA2_HUMAN,NCOA2,NCOA2_HUMAN Nuclear receptor coactivator 2,26,8,122.30134991842927,56.60986046124454,109.73148778307585,52.03055782588967,77.52219487845774,61.31199680807032,165.0847772784283,148.3512492735642,61.51137635533563,73.5205
sp|Q9Y6Q9|NCOA3_HUMAN,NCOA3,NCOA3_HUMAN Nuclear receptor coactivator 3,26,16,147.74578280715508,79.963980937899,88.39144336872019,99.9090331050279,199.05265252899474,74.598236100121,70.40575722487881,52.337405123444164,135.57974789478365,97.015
sp|Q15788|NCOA1_HUMAN,NCOA1,NCOA1_HUMAN Nuclear receptor coactivator 1,26,1,35.371720183871496,9.271895715028247,25.949864689658497,16.72244489259298,19.824894125369944,38.21900364258146,41.56565443060302,33.75152096218772,18.47814093501109,25.1283
sp|Q53GG5-2|PDLI3_HUMAN,PDLIM3,PDLI3_HUMAN Isoform 2 of PDZ and LIM domain protein 3,27,3,20.989344088092007,24.832728175977635,509.9318833494727,48.12680483908629,43.578904695440734,123.50056178543312,22.23886188566601,62.113438309757086,48.17850443259169,95.39066666666668
sp|Q9UPT8|ZC3H4_HUMAN,ZC3H4,ZC3H4_HUMAN Zinc finger CCCH domain-containing protein 4,28,21,116.41774538384719,88.04854282129398,89.45583817222945,105.05312811639982,134.2340756704027,91.29412972271948,100.73593416579982,108.83362024385416,83.85453291776729,103.39238095238095
sp|Q68DK7|MSL1_HUMAN,MSL1,MSL1_HUMAN Male-specific lethal 1 homolog,29,12,85.39511324569277,178.34653212633924,77.6770165706764,102.0458274515992,102.70990859321117,64.69214337329838,101.49353937254284,102.42696892475739,289.86508631990495,125.34750000000001
sp|Q96L91|EP400_HUMAN,EP400,EP400_HUMAN E1A-binding protein p400,30,41,97.81214107752062,190.97285315901522,90.50905071654007,144.85509074064825,141.32102053619755,86.05027853625538,90.3158329186058,87.11725919121892,94.26371559466885,145.25341463414634
sp|P52701|MSH6_HUMAN,MSH6,MSH6_HUMAN DNA mismatch repair protein Msh6,31,58,152.16506182137346,120.01014090437864,116.27507857249596,72.45254597644225,118.89975814607476,148.95688072072878,160.5432453969795,55.40964717405156,121.83584694694095,124.365
sp|P20585|MSH3_HUMAN,MSH3,MSH3_HUMAN DNA mismatch repair protein Msh3,31,21,123.0472480405779,141.74988544287433,106.39886731989778,142.1522096308993,165.39249602646885,114.08513951583859,115.91805175360469,87.07591074063183,204.2324369100612,132.69380952380953
sp|A1X283|SPD2B_HUMAN,SH3PXD2B,SPD2B_HUMAN SH3 and PX domain-containing protein 2B,32,16,167.49214137455814,90.52634867294034,273.6833359631161,156.73172303361372,56.642743232067204,43.37959309889095,240.78207625546457,151.38581091233684,50.82452413762721,111.610625
sp|Q5TCZ1|SPD2A_HUMAN,SH3PXD2A,SPD2A_HUMAN SH3 and PX domain-containing protein 2A,32,10,82.53357095207488,230.32453897877406,189.69743053595292,122.3632371250421,41.51340952172775,157.71746258903715,129.80569849512497,74.24994634534897,45.0121517534969,131.857
sp|Q9NRL3|STRN4_HUMAN,STRN4,STRN4_HUMAN Striatin-4,33,13,214.98334867352494,97.2935019153954,143.68776605568945,122.28997850201833,168.90260951065315,195.18523932139746,135.010756320291,114.04465023965673,179.04578958598435,154.30153846153846
tr|H0YJZ4|H0YJZ4_HUMAN,STRN3,H0YJZ4_HUMAN Striatin-3 (Fragment),33,1,88.2468455882273,58.87963306293821,90.01192876568653,64.04334538451957,47.729192754240074,46.38848604113882,106.6506947167416,52.870213057569146,145.71686645716946,81.6652
sp|O43815|STRN_HUMAN,STRN,STRN_HUMAN Striatin,33,29,191.56501783467473,188.5886006422734,126.71973012434064,111.33257320862288,90.04373704690967,106.65555457097032,156.40209233096633,121.66006248617673,108.30901408953264,121.61758620689655
sp|Q13033-2|STRN3_HUMAN,STRN3,STRN3_HUMAN Isoform Alpha of Striatin-3,33,19,112.23896335451249,71.23410446101796,99.8905987892914,103.27330897844246,124.77670764205223,97.80637870625337,83.601584620239,66.26707656221046,146.87157255281812,94.49368421052633
tr|H0YJT2|H0YJT2_HUMAN,STRN3,H0YJT2_HUMAN Striatin-3 (Fragment),33,2,156.81053526264589,71.92116400063509,47.09522478121324,84.53189196085785,127.98991049233103,208.88278817415346,77.49471205423184,58.57265359752618,125.53549986817436,106.4875
sp|Q9BQE4|SELS_HUMAN,VIMP,SELS_HUMAN Selenoprotein S,34,7,58.546138420885725,211.29455100276317,140.33855906277822,294.1444396234283,189.5345227211475,56.14684409336295,111.704631920424,156.23357250043549,90.19027214189774,155.28857142857143
sp|Q8WWH5|TRUB1_HUMAN,TRUB1,TRUB1_HUMAN Probable tRNA pseudouridine synthase 1,35,10,36.25809013904921,110.0079211100346,57.11361333019163,59.74643102681839,74.66994993364165,72.61294629027351,46.172822628801086,173.25505816950468,93.69338869570633,78.27619999999999
sp|O95602|RPA1_HUMAN,POLR1A,RPA1_HUMAN DNA-directed RNA polymerase I subunit RPA1,36,55,97.19413409819394,120.95147631330316,105.49433741959919,210.76224845894674,92.36123811777833,113.14876379148834,91.41943436301494,110.74421888748262,178.11751719108943,127.49709090909091
sp|O14802|RPC1_HUMAN,POLR3A,RPC1_HUMAN DNA-directed RNA polymerase III subunit RPC1,36,37,107.85091153323698,163.00726595639347,96.55947178472914,195.99059587581493,138.91056761446666,101.37408141877228,145.2061246618396,102.75929327887062,207.0672881339464,138.61513513513515
tr|R4GMX2|R4GMX2_HUMAN,POLR3A,R4GMX2_HUMAN DNA-directed RNA polymerase (Fragment),36,1,117.12570658579064,91.10939495737011,92.52604753713115,100.52872763492978,102.47276756290152,88.03134002686757,104.58651949049577,85.57707696990718,149.88905031173397,102.875
sp|O60518|RNBP6_HUMAN,RANBP6,RNBP6_HUMAN Ran-binding protein 6,37,17,179.47822452958022,165.97826737577643,270.32036305346486,105.7903002399486,190.8615378834421,124.34022953834332,201.83986416089857,136.0107435872593,32.73912541445163,173.37588235294118
sp|O00410-3|IPO5_HUMAN,IPO5,IPO5_HUMAN Isoform 3 of Importin-5,37,65,117.53233220241098,76.06902380148931,152.62157349275552,95.79485763646898,73.99346655664597,180.56320025681632,252.7538929594872,116.32746007364068,167.3451775020416,160.1153846153846
sp|O95625|ZBT11_HUMAN,ZBTB11,ZBT11_HUMAN Zinc finger and BTB domain-containing protein 11,38,15,67.18467623827341,183.7720092355738,89.09330322300947,88.19667553569919,86.05371147648445,63.2093556137887,51.260088834057775,51.56410199200727,71.62748254291539,90.88933333333333
sp|Q96D53|ADCK4_HUMAN,ADCK4,ADCK4_HUMAN Uncharacterized aarF domain-containing protein kinase 4,39,19,185.96257435526246,95.6135843345702,85.41546370120156,282.92820095577565,161.9926396307663,58.615188590750215,108.56512601398418,437.64534181387677,143.98980035325434,130.32631578947368
sp|Q96GQ5|CP058_HUMAN,C16orf58,CP058_HUMAN UPF0420 protein C16orf58,40,14,196.8552081273059,76.06434075757626,175.565405053538,168.87966962249791,173.6999756134288,99.27784376509588,278.1606957262663,326.83959607832134,173.45676765801986,150.2435714285714
sp|Q8N8D1|PDCD7_HUMAN,PDCD7,PDCD7_HUMAN Programmed cell death protein 7,41,7,94.88164250427282,119.24859116632143,72.81380613930276,101.64691313662738,87.35883293247996,79.74617199519997,89.212268907827,110.83379152629786,73.65418107583773,83.55514285714285
sp|O95159|ZFPL1_HUMAN,ZFPL1,ZFPL1_HUMAN Zinc finger protein-like 1,43,18,81.92501336160508,137.6473438482203,143.55546673685376,65.12553669138647,120.85765131758029,89.04215468052635,68.76918381905085,141.45217073845043,73.20295295807846,151.89888888888888
sp|Q6P2E9|EDC4_HUMAN,EDC4,EDC4_HUMAN Enhancer of mRNA-decapping protein 4,45,32,285.4370044225569,105.52603771414063,100.70082875831709,87.17791351335342,180.3987982546143,102.01197086565236,122.131085648187,158.3299286389374,88.93477234506882,112.0553125
sp|Q9UNF1|MAGD2_HUMAN,MAGED2,MAGD2_HUMAN Melanoma-associated antigen D2,46,41,63.945129312781084,30.79943749626205,150.28807335182896,37.66515832512247,127.65807228353103,121.74203492244565,105.3263568246002,69.94619892355013,54.76877269183818,86.45951219512196
sp|Q9Y5V3-2|MAGD1_HUMAN,MAGED1,MAGD1_HUMAN Isoform 2 of Melanoma-associated antigen D1,46,13,56.12023049690287,32.1311973288429,133.3295127420858,91.07515259435361,175.35216609020443,98.29783680834534,108.21162874994752,144.60470260614164,109.56802821805036,103.30538461538461
sp|Q12816|TROP_HUMAN,TRO,TROP_HUMAN Trophinin,46,2,242.7421302082099,164.76192419619335,855.9898227987233,206.40681939378476,532.7992500822821,462.93966235509697,441.02935467291815,308.2501313947642,226.0334028733595,172.4045
sp|Q9NZQ3|SPN90_HUMAN,NCKIPSD,SPN90_HUMAN NCK-interacting protein with SH3 domain,47,9,172.05337123446859,24.366072606384535,105.3141397337396,56.47002181761376,67.3859226330153,111.2014656521188,98.52497439624818,35.68000054505917,95.61593083835938,78.59122222222223
sp|Q96QE3|ATAD5_HUMAN,ATAD5,ATAD5_HUMAN ATPase family AAA domain-containing protein 5,48,14,102.47019439662819,169.7961964027129,153.18701879199577,234.69601160186588,60.42700454490787,205.8405209522846,167.2879523086225,62.992632456212355,108.6763591427195,146.69
sp|Q9NQP4|PFD4_HUMAN,PFDN4,PFD4_HUMAN Prefoldin subunit 4,49,6,98.63326754705486,39.125344051385035,44.441081977415394,29.65927680704729,107.23206963071466,93.07475599874627,70.05688600641622,46.47159204282323,80.27176549482107,58.59766666666667
sp|O95551-2|TYDP2_HUMAN,TDP2,TYDP2_HUMAN Isoform 2 of Tyrosyl-DNA phosphodiesterase 2,50,6,77.67846266173551,120.96336574581345,112.93150366912148,60.84465323502472,82.7478183009131,168.7248323585031,60.90039116136623,57.17700877778432,334.114235055097,144.48383333333334
sp|O15357|SHIP2_HUMAN,INPPL1,"SHIP2_HUMAN Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2",51,25,61.07471170518763,34.82296819225417,88.16238951070528,43.72597086656205,179.26056931338525,133.17242386523654,126.02144290143598,55.77634156837973,116.79997744008101,93.3328
sp|Q6UW63|KDEL1_HUMAN,KDELC1,KDEL1_HUMAN KDEL motif-containing protein 1,51,13,43.522461103267425,107.32726121859972,97.65648108147943,166.79844557100424,41.156117528412615,34.695609924129066,141.38403369052222,72.69864459391475,35.4337581584375,76.86623076923078
sp|Q92835|SHIP1_HUMAN,INPP5D,"SHIP1_HUMAN Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1",51,1,18.3944757772228,205.58079839348568,221.89684783760046,196.30049623029956,17.702721925384584,322.46907316028285,762.977661716082,1395.2488236338359,369.6676725309373,233.898
sp|Q9H9Y2|RPF1_HUMAN,RPF1,RPF1_HUMAN Ribosome production factor 1,52,10,55.367159540500495,155.97038732019163,119.1813278428702,183.7837372108117,90.38049518739683,74.0892698788286,86.69250353469243,66.79469181309608,109.78695379866511,156.278
sp|Q96P70|IPO9_HUMAN,IPO9,IPO9_HUMAN Importin-9,53,27,223.6214682603974,86.23912088901314,107.3098923661809,122.26179401885675,94.29885156675479,165.3804870714269,162.53191425741926,70.79280016068537,252.5324069367229,156.11592592592592
sp|P30260-2|CDC27_HUMAN,CDC27,CDC27_HUMAN Isoform 2 of Cell division cycle protein 27 homolog,54,26,144.90665483686587,159.75844075193856,157.58285017250878,194.61887415052496,152.539066039553,255.5068067721626,254.28338862221116,107.6251298430746,67.36455339505278,252.93923076923076
tr|G5EA36|G5EA36_HUMAN,CDC27,"G5EA36_HUMAN Cell division cycle 27, isoform CRA_c",54,2,62.058670236246684,68.25426744416247,74.83444385085608,76.76428746317264,57.515820658940925,112.76023373123789,108.57748805173678,43.84343348296194,37.018844655682415,64.923
sp|Q9Y2X3|NOP58_HUMAN,NOP58,NOP58_HUMAN Nucleolar protein 58,55,58,96.5767484913996,191.40327151828419,137.10626511855656,165.42140893816736,105.05102655472795,75.39236904257588,133.35433166531794,192.0198116745422,112.40726652388496,120.98689655172413
sp|O15042|SR140_HUMAN,U2SURP,SR140_HUMAN U2 snRNP-associated SURP motif-containing protein,56,44,101.28193885668459,230.99972215657763,101.2910705575052,137.29934871000967,117.36669930624713,92.36075138084986,131.094733666338,100.20479564303565,98.70240598017153,139.7418181818182
sp|Q9NP50|FA60A_HUMAN,FAM60A,FA60A_HUMAN Protein FAM60A,57,4,42.424972825816575,76.61478134876148,13.04031083848072,88.61739880714542,46.766707398428764,21.22662582205921,32.944079040255225,122.96765728820728,52.98039379273084,46.35425
sp|A7E2V4-4|ZSWM8_HUMAN,ZSWIM8,ZSWM8_HUMAN Isoform 4 of Zinc finger SWIM domain-containing protein 8,58,8,89.45998399212183,74.27104592226621,99.50196845222376,56.655393762469686,77.1829247910664,67.10445066648822,77.91707519839032,87.84207812338583,136.16892656261345,85.797125
sp|Q01780|EXOSX_HUMAN,EXOSC10,EXOSX_HUMAN Exosome component 10,59,54,102.6574290780748,202.07171879082566,124.60875362915878,240.27602416917466,122.27466587116228,168.2455125127984,114.50934741271968,80.23231714219203,130.92304502934417,159.64074074074074
sp|P02786|TFR1_HUMAN,TFRC,TFR1_HUMAN Transferrin receptor protein 1,60,91,98.77349579699225,159.57472133688847,196.1836011013869,90.72212970916082,119.52110495019629,136.1842078252677,95.67610610049984,98.24386423223365,187.8699719360557,172.87802197802196
sp|Q9UP52|TFR2_HUMAN,TFR2,TFR2_HUMAN Transferrin receptor protein 2,60,2,205.65285108882688,287.6595578140689,440.7432084830985,231.926537795752,260.05250216107265,259.4862792606199,176.70462627388363,205.7035587674614,399.06519153586726,262.6125
sp|P07954|FUMH_HUMAN,FH,"FUMH_HUMAN Fumarate hydratase, mitochondrial",61,64,165.0830830746602,100.37930842771705,50.71049890781234,266.7691613413896,59.77970142602629,62.17163599494636,127.7116094699778,138.46523058285814,134.95671017745192,105.88640625
sp|Q9Y490|TLN1_HUMAN,TLN1,TLN1_HUMAN Talin-1,63,191,96.97277888652133,50.069799905211404,227.79517459032755,125.58017938889932,51.319315533969224,260.22857878900464,115.97631330669009,59.979934058240616,75.9982447218719,135.44607329842933
sp|Q9Y4G6|TLN2_HUMAN,TLN2,TLN2_HUMAN Talin-2,63,66,106.59047559626174,72.07432969255615,239.73503006961096,101.29445885014441,68.31325820498179,225.69911968427758,94.07548426052686,107.2091414362321,44.29900347865635,157.67727272727274
sp|P18621-3|RL17_HUMAN,RPL17,RL17_HUMAN Isoform 3 of 60S ribosomal protein L17,63,51,143.10406399504328,135.21967913540695,200.40858511463102,172.53526402613622,132.73290052531334,159.6881891974682,137.51899314503993,120.9613764326889,163.39888387814176,138.22235294117647
sp|O94826|TOM70_HUMAN,TOMM70A,TOM70_HUMAN Mitochondrial import receptor subunit TOM70,64,75,119.40236460839338,244.61274986600077,157.1935246112246,177.54926343113536,103.81861491629435,105.11785545267972,181.80367744902296,172.82429167150823,145.22421988745864,154.492
sp|P13497|BMP1_HUMAN,BMP1,BMP1_HUMAN Bone morphogenetic protein 1,65,3,61.009380155958866,57.35943407986232,365.7733232045844,246.99329994825456,56.179382139949055,109.08695612323599,61.578601405867474,34.86085737634794,17.80384758618459,119.16699999999999
sp|O95359-3|TACC2_HUMAN,TACC2,TACC2_HUMAN Isoform 3 of Transforming acidic coiled-coil-containing protein 2,66,44,26.961340701190707,48.625994000056465,32.80358049843239,38.77833806208758,53.40517247914992,51.830898017734775,35.03708252911603,87.8283806970329,396.828627552818,114.28886363636364
sp|O75410-2|TACC1_HUMAN,TACC1,TACC1_HUMAN Isoform 2 of Transforming acidic coiled-coil-containing protein 1,66,33,94.37464020285917,119.57788986496054,178.18648300885545,128.68122116229404,45.937746611211,116.10823316911988,135.40837882128972,191.32846102612783,116.68612403382303,108.2969696969697
sp|Q9P0V3|SH3B4_HUMAN,SH3BP4,SH3B4_HUMAN SH3 domain-binding protein 4,67,38,62.207137176847645,126.52236737438112,297.81570747203034,175.4761999661441,45.41202726172077,117.40249852419612,60.3876473537017,81.98212365013968,250.54914826508355,150.17736842105262
sp|Q16555|DPYL2_HUMAN,DPYSL2,DPYL2_HUMAN Dihydropyrimidinase-related protein 2,68,45,29.930342421090838,15.179020150788215,613.6888426927112,88.98345529880484,41.86824632295083,212.30132094736376,84.6289957951345,34.90539352399829,8.332251266468575,178.45466666666667
sp|Q14195-2|DPYL3_HUMAN,DPYSL3,DPYL3_HUMAN Isoform LCRMP-4 of Dihydropyrimidinase-related protein 3,68,36,16.233141450399792,8.995594823313269,827.5901202691596,32.31902364696524,11.6987974810841,17.41398910776204,15.443727036632858,25.303239116554018,12.459298043429856,151.92916666666667
sp|Q14194-2|DPYL1_HUMAN,CRMP1,DPYL1_HUMAN Isoform LCRMP-1 of Dihydropyrimidinase-related protein 1,68,8,21.311863261122525,16.628062070268044,487.89082771132684,52.40878690436657,18.03915976160421,95.81845591214682,45.11050115143881,22.153205441945765,8.81990479662152,100.438375
sp|O14531|DPYL4_HUMAN,DPYSL4,DPYL4_HUMAN Dihydropyrimidinase-related protein 4,68,5,14.337447882310911,29.818286969460107,425.5162314375599,15.244902028088287,99.22767977971726,10.998795187942628,14.81922211449386,16.04004449965577,11.735879842739894,105.4432
sp|Q9Y6X3|SCC4_HUMAN,MAU2,SCC4_HUMAN MAU2 chromatid cohesion factor homolog,69,12,101.1302066587412,106.92767336708529,76.10781391477128,81.03260283350623,75.21675042539201,67.94284034537408,67.20001562629368,82.98452586496249,64.92299545924607,70.02050000000001
sp|Q17RC7|EX3L4_HUMAN,EXOC3L4,EX3L4_HUMAN Exocyst complex component 3-like protein 4,70,1,7.914607221860227,110.082703467521,962.8001546777613,144.11252971856067,0.0,481.25137912919234,78.25183892156856,438.32422859470546,23.739806021105018,265.851
sp|Q16270|IBP7_HUMAN,IGFBP7,IBP7_HUMAN Insulin-like growth factor-binding protein 7,70,22,6.80899786558639,79.9859243911776,589.420170568514,103.69653728848306,4.942387395225506,307.9335259511227,47.425177864631,267.764490276199,16.06033869426451,204.9477272727273
sp|Q96P11-2|NSUN5_HUMAN,NSUN5,NSUN5_HUMAN Isoform 2 of Putative methyltransferase NSUN5,71,22,103.11782103741274,190.22378029652214,69.43664469821424,136.96113696075847,160.63053606060848,100.4295594908454,132.969466023971,102.72103920527236,254.72581391017945,130.71772727272727
sp|O95238|SPDEF_HUMAN,SPDEF,SPDEF_HUMAN SAM pointed domain-containing Ets transcription factor,73,2,39.0479993523605,65.3382677101216,39.28183285807349,90.84036803728745,165.7294173341355,78.10247314504939,19.61970977686753,17.66649709972546,301.50669091840604,176.043
sp|Q8N4T8|CBR4_HUMAN,CBR4,CBR4_HUMAN Carbonyl reductase family member 4,74,16,170.19179392855298,186.16325194739002,11.599718134715795,104.30302933564309,68.6328865504902,43.85917143757873,17.30593282777248,295.3744628190003,117.36826023736113,75.835625
sp|P23381|SYWC_HUMAN,WARS,"SYWC_HUMAN Tryptophan--tRNA ligase, cytoplasmic",75,29,98.0406652218528,51.18158239888653,157.0857192747169,40.175809933458915,122.55023360427526,106.52972069616946,497.42058837783264,78.41322428350398,49.7861139529549,98.94862068965519
sp|P35221-2|CTNA1_HUMAN,CTNNA1,CTNA1_HUMAN Isoform 2 of Catenin alpha-1,76,80,153.6432494935966,198.69954098491868,137.0860735653019,105.9753318314533,109.35237766538077,52.3114280805874,124.24444014464305,252.476494190049,53.24365180342006,104.087625
sp|P26232|CTNA2_HUMAN,CTNNA2,CTNA2_HUMAN Catenin alpha-2,76,19,145.98218325418244,196.28886133015084,143.9377375560671,106.09370405135049,99.47189512160654,50.468496527294306,117.81618051328995,248.36530224699226,50.431591633788734,116.2742105263158
sp|Q96C19|EFHD2_HUMAN,EFHD2,EFHD2_HUMAN EF-hand domain-containing protein D2,77,27,139.54276945743976,118.66491803695122,129.2188916694374,215.63163829185413,99.32791978038345,316.0752492246475,75.11340770187996,46.22029369965556,145.3299983551293,150.6025925925926
sp|Q9BUP0|EFHD1_HUMAN,EFHD1,EFHD1_HUMAN EF-hand domain-containing protein D1,77,11,14.907688447936803,26.855434179315377,28.206811388723604,14.624170571164953,213.43740093476302,102.49706693848636,190.60763785693962,256.0119228573598,738.5531627194983,157.18363636363637
sp|Q9GZT9|EGLN1_HUMAN,EGLN1,EGLN1_HUMAN Egl nine homolog 1,78,14,208.11694438215378,61.86498575042878,100.12191121676321,142.2795227101456,76.49135488934363,198.5620971010979,162.87597472580703,104.17043262567564,182.84796177502668,115.90285714285714
